17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 35:1","Argent pailleté:0, 35:1",,javana-argent-pailleté-35,JAVANA-FE-ARPA35,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,35:1,1,,,1,,1,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-35,Couleur,Pointure,Argent pailleté,1,35,1,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,35,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 36:1","Argent pailleté:0, 36:1",,javana-argent-pailleté-36,JAVANA-FE-ARPA36,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,36:1,1,,,0,,2,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-36,Couleur,Pointure,Argent pailleté,1,36,2,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,36,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 37:1","Argent pailleté:0, 37:1",,javana-argent-pailleté-37,JAVANA-FE-ARPA37,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,37:1,1,,,0,,3,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-37,Couleur,Pointure,Argent pailleté,1,37,3,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,37,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 38:1","Argent pailleté:0, 38:1",,javana-argent-pailleté-38,JAVANA-FE-ARPA38,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,38:1,1,,,0,,4,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-38,Couleur,Pointure,Argent pailleté,1,38,4,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,38,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 39:1","Argent pailleté:0, 39:1",,javana-argent-pailleté-39,JAVANA-FE-ARPA39,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,39:1,1,,,0,,5,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-39,Couleur,Pointure,Argent pailleté,1,39,5,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,39,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 40:1","Argent pailleté:0, 40:1",,javana-argent-pailleté-40,JAVANA-FE-ARPA40,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,40:1,1,,,0,,6,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-40,Couleur,Pointure,Argent pailleté,1,40,6,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,40,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent pailleté:0, 41:1","Argent pailleté:0, 41:1",,javana-argent-pailleté-41,JAVANA-FE-ARPA41,Couleur:color:0,Pointure:select:1,Argent pailleté:0,0,41:1,1,,,0,,7,https://cata.meduse.co/femmes/sandales/javana/argent-paillete/sandales-femme-javana-argent-paillete-cote.jpg,1,,,,,17,Javana,,javana-argent-pailleté-41,Couleur,Pointure,Argent pailleté,1,41,7,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,argent,pailleté,41,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 35:1","Bleu pastel:0, 35:1",,javana-bleu-pastel-35,JAVANA-FE-BLPA35,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,35:1,1,,,0,,8,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-35,Couleur,Pointure,Bleu pastel,2,35,1,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,35,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 36:1","Bleu pastel:0, 36:1",,javana-bleu-pastel-36,JAVANA-FE-BLPA36,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,36:1,1,,,0,,9,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-36,Couleur,Pointure,Bleu pastel,2,36,2,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,36,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 37:1","Bleu pastel:0, 37:1",,javana-bleu-pastel-37,JAVANA-FE-BLPA37,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,37:1,1,,,0,,10,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-37,Couleur,Pointure,Bleu pastel,2,37,3,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,37,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 38:1","Bleu pastel:0, 38:1",,javana-bleu-pastel-38,JAVANA-FE-BLPA38,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,38:1,1,,,0,,11,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-38,Couleur,Pointure,Bleu pastel,2,38,4,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,38,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 39:1","Bleu pastel:0, 39:1",,javana-bleu-pastel-39,JAVANA-FE-BLPA39,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,39:1,1,,,0,,12,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-39,Couleur,Pointure,Bleu pastel,2,39,5,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,39,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 40:1","Bleu pastel:0, 40:1",,javana-bleu-pastel-40,JAVANA-FE-BLPA40,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,40:1,1,,,0,,13,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-40,Couleur,Pointure,Bleu pastel,2,40,6,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,40,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel:0, 41:1","Bleu pastel:0, 41:1",,javana-bleu-pastel-41,JAVANA-FE-BLPA41,Couleur:color:0,Pointure:select:1,Bleu pastel:0,0,41:1,1,,,0,,14,https://cata.meduse.co/femmes/sandales/javana/bleu-pastel/sandales-femme-javana-bleu-pastel-cote.jpg,1,,,,,17,Javana,,javana-bleu-pastel-41,Couleur,Pointure,Bleu pastel,2,41,7,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,bleu,pastel,41,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 35:1","Doré pailleté:0, 35:1",,javana-doré-pailleté-35,JAVANA-FE-DOPA35,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,35:1,1,,,0,,15,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-35,Couleur,Pointure,Doré pailleté,3,35,1,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,35,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 36:1","Doré pailleté:0, 36:1",,javana-doré-pailleté-36,JAVANA-FE-DOPA36,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,36:1,1,,,0,,16,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-36,Couleur,Pointure,Doré pailleté,3,36,2,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,36,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 37:1","Doré pailleté:0, 37:1",,javana-doré-pailleté-37,JAVANA-FE-DOPA37,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,37:1,1,,,0,,17,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-37,Couleur,Pointure,Doré pailleté,3,37,3,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,37,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 38:1","Doré pailleté:0, 38:1",,javana-doré-pailleté-38,JAVANA-FE-DOPA38,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,38:1,1,,,0,,18,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-38,Couleur,Pointure,Doré pailleté,3,38,4,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,38,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 39:1","Doré pailleté:0, 39:1",,javana-doré-pailleté-39,JAVANA-FE-DOPA39,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,39:1,1,,,0,,19,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-39,Couleur,Pointure,Doré pailleté,3,39,5,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,39,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 40:1","Doré pailleté:0, 40:1",,javana-doré-pailleté-40,JAVANA-FE-DOPA40,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,40:1,1,,,0,,20,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-40,Couleur,Pointure,Doré pailleté,3,40,6,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,40,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Doré pailleté:0, 41:1","Doré pailleté:0, 41:1",,javana-doré-pailleté-41,JAVANA-FE-DOPA41,Couleur:color:0,Pointure:select:1,Doré pailleté:0,0,41:1,1,,,0,,21,https://cata.meduse.co/femmes/sandales/javana/dore-paillete/sandales-femme-javana-dore-paillete-cote.jpg,1,,,,,17,Javana,,javana-doré-pailleté-41,Couleur,Pointure,Doré pailleté,3,41,7,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,doré,pailleté,41,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 35:1","Nacre:0, 35:1",,javana-nacre-35,JAVANA-FE-NA35,Couleur:color:0,Pointure:select:1,Nacre:0,0,35:1,1,,,0,,22,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-35,Couleur,Pointure,Nacre,4,35,1,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,35,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 36:1","Nacre:0, 36:1",,javana-nacre-36,JAVANA-FE-NA36,Couleur:color:0,Pointure:select:1,Nacre:0,0,36:1,1,,,0,,23,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-36,Couleur,Pointure,Nacre,4,36,2,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,36,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 37:1","Nacre:0, 37:1",,javana-nacre-37,JAVANA-FE-NA37,Couleur:color:0,Pointure:select:1,Nacre:0,0,37:1,1,,,0,,24,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-37,Couleur,Pointure,Nacre,4,37,3,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,37,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 38:1","Nacre:0, 38:1",,javana-nacre-38,JAVANA-FE-NA38,Couleur:color:0,Pointure:select:1,Nacre:0,0,38:1,1,,,0,,25,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-38,Couleur,Pointure,Nacre,4,38,4,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,38,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 39:1","Nacre:0, 39:1",,javana-nacre-39,JAVANA-FE-NA39,Couleur:color:0,Pointure:select:1,Nacre:0,0,39:1,1,,,0,,26,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-39,Couleur,Pointure,Nacre,4,39,5,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,39,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 40:1","Nacre:0, 40:1",,javana-nacre-40,JAVANA-FE-NA40,Couleur:color:0,Pointure:select:1,Nacre:0,0,40:1,1,,,0,,27,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-40,Couleur,Pointure,Nacre,4,40,6,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,40,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Nacre:0, 41:1","Nacre:0, 41:1",,javana-nacre-41,JAVANA-FE-NA41,Couleur:color:0,Pointure:select:1,Nacre:0,0,41:1,1,,,0,,28,https://cata.meduse.co/femmes/sandales/javana/nacre/sandales-femme-javana-nacre-cote.jpg,1,,,,,17,Javana,,javana-nacre-41,Couleur,Pointure,Nacre,4,41,7,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,nacre,41,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 35:1","Noir:0, 35:1",,javana-noir-35,JAVANA-FE-NO35,Couleur:color:0,Pointure:select:1,Noir:0,0,35:1,1,,,0,,29,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-35,Couleur,Pointure,Noir,5,35,1,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,35,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 36:1","Noir:0, 36:1",,javana-noir-36,JAVANA-FE-NO36,Couleur:color:0,Pointure:select:1,Noir:0,0,36:1,1,,,0,,30,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-36,Couleur,Pointure,Noir,5,36,2,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,36,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 37:1","Noir:0, 37:1",,javana-noir-37,JAVANA-FE-NO37,Couleur:color:0,Pointure:select:1,Noir:0,0,37:1,1,,,0,,31,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-37,Couleur,Pointure,Noir,5,37,3,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,37,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 38:1","Noir:0, 38:1",,javana-noir-38,JAVANA-FE-NO38,Couleur:color:0,Pointure:select:1,Noir:0,0,38:1,1,,,0,,32,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-38,Couleur,Pointure,Noir,5,38,4,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,38,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 39:1","Noir:0, 39:1",,javana-noir-39,JAVANA-FE-NO39,Couleur:color:0,Pointure:select:1,Noir:0,0,39:1,1,,,0,,33,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-39,Couleur,Pointure,Noir,5,39,5,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,39,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 40:1","Noir:0, 40:1",,javana-noir-40,JAVANA-FE-NO40,Couleur:color:0,Pointure:select:1,Noir:0,0,40:1,1,,,0,,34,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-40,Couleur,Pointure,Noir,5,40,6,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,40,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 41:1","Noir:0, 41:1",,javana-noir-41,JAVANA-FE-NO41,Couleur:color:0,Pointure:select:1,Noir:0,0,41:1,1,,,0,,35,https://cata.meduse.co/femmes/sandales/javana/noir/sandales-femme-javana-noir-cote.jpg,1,,,,,17,Javana,,javana-noir-41,Couleur,Pointure,Noir,5,41,7,1,21,,,,,,Sandales femme,Femme,Sandale,javana femme,javana,noir,41,,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Orange fluo:0, 35:1","Orange fluo:0, 35:1",,javana-orange-fluo-35,JAVANA-FE-ORFL35,Couleur:color:0,Pointure:select:1,Orange fluo:0,0,35:1,1,,,0,,36,https://cata.meduse.co/femmes/sandales/javana/orange-fluo/sandales-femme-javana-orange-fluo-cote.jpg,1,,,,,17,Javana,,javana-orange-fluo-35,Couleur,Pointure,Orange fluo,6,35,1,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,orange,fluo,35,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Orange fluo:0, 36:1","Orange fluo:0, 36:1",,javana-orange-fluo-36,JAVANA-FE-ORFL36,Couleur:color:0,Pointure:select:1,Orange fluo:0,0,36:1,1,,,0,,37,https://cata.meduse.co/femmes/sandales/javana/orange-fluo/sandales-femme-javana-orange-fluo-cote.jpg,1,,,,,17,Javana,,javana-orange-fluo-36,Couleur,Pointure,Orange fluo,6,36,2,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,orange,fluo,36,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Orange fluo:0, 37:1","Orange fluo:0, 37:1",,javana-orange-fluo-37,JAVANA-FE-ORFL37,Couleur:color:0,Pointure:select:1,Orange fluo:0,0,37:1,1,,,0,,38,https://cata.meduse.co/femmes/sandales/javana/orange-fluo/sandales-femme-javana-orange-fluo-cote.jpg,1,,,,,17,Javana,,javana-orange-fluo-37,Couleur,Pointure,Orange fluo,6,37,3,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,orange,fluo,37,,,javanafemme
17,Javana,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Orange fluo:0, 38:1","Orange fluo:0, 38:1",,javana-orange-fluo-38,JAVANA-FE-ORFL38,Couleur:color:0,Pointure:select:1,Orange fluo:0,0,38:1,1,,,0,,39,https://cata.meduse.co/femmes/sandales/javana/orange-fluo/sandales-femme-javana-orange-fluo-cote.jpg,1,,,,,17,Javana,,javana-orange-fluo-38,Couleur,Pointure,Orange fluo,6,38,4,1,21,6,,,,,Sandales femme,Femme,Sandale,javana femme,javana,orange,fluo,38,,,javanafemme
